Expedition,Reward,RewardType,RewardSubType
Greasy Fields,Helix Fossil,Prehistory,Fossils
Greasy Fields,Star Fossil,Prehistory,Fossils
Greasy Fields,Disk Fossil,Prehistory,Fossils
Greasy Fields,Honeyed Bee,Prehistory,Preserved History
Rib Row,Bouldadillo Skeleton,Prehistory,Dinosaur Bones
Rib Row,Sharpontops Skeleton,Prehistory,Dinosaur Bones
Lake Longloss,Hydro-Hydrasaurus Skeleton,Prehistory,Dinosaur Bones
Lake Longloss,Lantern Fish Fossil,Prehistory,Fossils
Cold Mines,Frozen Fridge,Prehistory,Frozen Finds
Cold Mines,Frozen Cave-Person,Prehistory,Frozen Finds
Cold Mines,Frozen Beehive,Prehistory,Frozen Finds
Frosted Tops,Frozen Mondo-Monobeast,Prehistory,Frozen Finds
Frosted Tops,Snowy Howl Skeleton,Prehistory,Dinosaur Bones
Bigfoot Gardens,Folding Chaptrap,Botany,Man-Eating Plants
Bigfoot Gardens,Blooming Buffoon,Botany,Man-Eating Plants
Primal Frontier,Ancient Anatomic Fabricator,Prehistory,Prehistory Mysteries
Primal Frontier,Aurora Arborealis,Botany,Mountainous Plants
Chomper Jungle,Chomper Jr.,Botany,Man-Eating Plants
Chomper Jungle,Chomper Pit,Botany,Man-Eating Plants
Gnawn Wood,Nibbledon Skeleton,Prehistory,Dinosaur Bones
Gnawn Wood,Stink Plant,Botany,Tropical Plants
Treacle Ponds,Ambered Giga-Gecko,Prehistory,Preserved History
Treacle Ponds,Ambered Egg,Prehistory,Preserved History
Treacle Ponds,Right Footprint Fossil,Prehistory,Fossils
Hermit Hills,Shell Phone,Prehistory,Ancient Inventions
Hermit Hills,Ol' Smack-a-Vole,Prehistory,Ancient Inventions
Must End,Smorgasbordasaurus Skeleton,Prehistory,Dinosaur Bones
Must End,Unihornus Skeleton,Prehistory,Dinosaur Bones
Carrion Trail,Phlapadactyl Skeleton,Prehistory,Dinosaur Bones
Carrion Trail,Boa Conductor Skeleton,Prehistory,Dinosaur Bones
Spoony Dunes,Lone Henge,Prehistory,Prehistory Mysteries
Spoony Dunes,Time Portal,Prehistory,Prehistory Mysteries
Spoony Dunes,Alternate Yesterday Fossil,Prehistory,Fossils
Withering Way,Tapraptor Skeleton,Prehistory,Dinosaur Bones
Withering Way,Cave Person,Supernatural,Natural Spirits
Withering Way,Bim Silverbottom,Supernatural,Famous Spirits
Scruffy Bluff,Cliffhanger Plant,Botany,Mountainous Plants
Scruffy Bluff,Lava Lamp,Prehistory,Ancient Inventions
Rex Rock,Tiarasaurus Rex Skeleton,Prehistory,Dinosaur Bones
Herbaceous Greens,Evergreen Wiener Tree,Botany,Edible Plants
Herbaceous Greens,Cake Plant,Botany,Edible Plants
Vintage Vestiges,Left Footprint Fossil,Prehistory,Fossils
Vintage Vestiges,Cave Painting Corner,Prehistory,Prehistory Mysteries
Lethargic River,Dancing Tree,Botany,Tropical Plants
Lethargic River,Flagon Fruit,Botany,Edible Plants
Stop Beaton & Deadhorse,Rock Lounge,Prehistory,Ancient Inventions
Stop Beaton & Deadhorse,Stone Stereo,Prehistory,Ancient Inventions
Stop Beaton & Deadhorse,Proto-Computer,Prehistory,Ancient Inventions
Stop Beaton & Deadhorse,Syrup Tree,Botany,Edible Plants
Ginormous Rock,Tugowaurus Skeleton,Prehistory,Dinosaur Bones
Ginormous Rock,Cave Painting Wall,Prehistory,Prehistory Mysteries
Old Yolk Dome,Ambered Dinosaur,Prehistory,Preserved History
Old Yolk Dome,Ambered Tap-Rex,Prehistory,Preserved History
Hogsport Peninsula,Clown Fish,Marine Life,Temperate Fish
Hogsport Peninsula,Floating Fish,Marine Life,Temperate Fish
Hogsport Peninsula,Flying Fish,Marine Life,Temperate Fish
Pebberley Reef,Flambuoyant Fish,Marine Life,Tropical Fish
Pebberley Reef,Star Fish,Marine Life,Tropical Fish
Pebberley Coast,Peek-a-Lily Pads,Botany,Mountainous Plants
Overgrowth Jungle,Palm Tree,Botany,Tropical Plants
Bone Bank,Exterragator Skeleton,Prehistory,Dinosaur Bones
Gulfweed Grove,Water Dragon,Marine Life,Temperate Fish
Gulfweed Grove,Seahorse,Marine Life,Temperate Fish
Tide Mountain,Bull Shark,Marine Life,Temperate Fish
Tide Mountain,Painted Portside Fish,Marine Life,Temperate Fish
Marina Junction,Lionhead Fish,Marine Life,Tropical Fish
Marina Junction,Hermit Turtle,Marine Life,Tropical Fish
S.S. Silverbottom,Pirate,Supernatural,Sunken Spirits
S.S. Silverbottom,Captain Dreadge,Supernatural,Famous Spirits
Silverbottom Salvage,Bish Silverbottom,Supernatural,Famous Spirits
Murky Middlesea,Zapper,Marine Life,Sea Monsters
Murky Middlesea,Tiger Shark,Marine Life,Tropical Fish
Ravenous Caverns,Lagoonian Creature,Marine Life,Sea Monsters
Ravenous Caverns,Painted Portside Fish,Marine Life,Temperate Fish
Wetlantean Outskirts,Wetlantean Boat,Marine Life,Wetlantean Artefacts
Wetlantean Outskirts,Wetsuit of Armour,Marine Life,Wetlantean Artefacts
Wetlantean Outskirts,Conch Horn,Marine Life,Wetlantean Artefacts
Wetlantean Catacombs,Mother of All Pearls,Marine Life,Wetlantean Artefacts
Wetlantean Catacombs,Wetlantean Cutlery,Marine Life,Wetlantean Artefacts
Wetlantean Treasure Trove,Goldfish,Marine Life,Temperate Fish
Wetlantean Treasure Trove,Coral Coronet,Marine Life,Wetlantean Artefacts
Numb Drop,Nigiri Fish,Marine Life,Coldwater Fish
Numb Drop,Wet Wiper,Marine Life,Coldwater Fish
Coldspot Cave,Spider Crab,Marine Life,Coldwater Fish
Coldspot Cave,Leopard Shark,Marine Life,Coldwater Fish
Downtown Wetlantis,Statue Ruins,Marine Life,Wetlantean Ruins
Downtown Wetlantis,Coralsseum Ruins,Marine Life,Wetlantean Ruins
Downtown Wetlantis,Ocean Plug,Marine Life,Wetlantean Artefacts
Downtown Wetlantis,Wetlantean Mosaic,Marine Life,Wetlantean Artefacts
Uptown Wetlantis,Archway Ruins,Marine Life,Wetlantean Ruins
Uptown Wetlantis,Forum Ruins,Marine Life,Wetlantean Ruins
Uptown Wetlantis,Hot Water Balloon,Marine Life,Wetlantean Artefacts
Soggy Grotto,Spectrum Sturgeon,Marine Life,Tropical Fish
Soggy Grotto,Hydro-Hydrasaurus Skeleton,Prehistory,Dinosaur Bones
Volcanic Springs,Battercuda,Marine Life,Tropical Fish
Volcanic Springs,Lava Lamp,Prehistory,Ancient Inventions
Gelatinous Gorge,Jellyfish,Marine Life,Coldwater Fish
Gelatinous Gorge,Beach Owl,Marine Life,Coldwater Fish
Wetlanteans Wilderness,Lantern Fish Fossil,Prehistory,Fossils
Wetlanteans Wilderness,Spider Crab,Marine Life,Coldwater Fish
Wetlanteans Wilderness,Scribble Squid,Marine Life,Sea Monsters
Darkest Depths,Frozen Lantern Fish,Prehistory,Frozen Finds
Darkest Depths,Frozen Fridge,Prehistory,Frozen Finds
Darkest Depths,Swim Reaper,Marine Life,Coldwater Fish
Wetlantean Underwater,Sleight Whale,Marine Life,Coldwater Fish
Infernal Station,Haunted Mannequin,Supernatural,Cursed Objects
Infernal Station,Haunted Doll,Supernatural,Cursed Objects
Infernal Station,Faulty Phone,Supernatural,Cursed Objects
Endless Dump,Plebeian,Supernatural,Industrial Age Spirits
Endless Dump,Roach Burger Animatronics,Supernatural,Cursed Objects
Iced Spires,Yeti,Supernatural,Natural Spirits
Iced Spires,Haunted Bed,Supernatural,Cursed Objects
Iced Spires,Chilly Plant,Botany,Mountainous Plants
Slumber Yard,Margaret Fitzpocket,Supernatural,Famous Spirits
Slumber Yard,Haunted Portrait,Supernatural,Cursed Objects
Slumber Yard,Ghost Flusterer,Supernatural,Ghost Dusting Equipment
Slumber Yard,Fitzpocket Easel,Supernatural,Famous Possessions
Mushroom Wilds,Frogborne,Supernatural,Natural Spirits
Mushroom Wilds,Springon Flower,Botany,Foreign Flora
Mushroom Wilds,Copyblight Plant,Botany,Foreign Flora
Grave Shallows,Swim Reaper,Marine Life,Coldwater Fish
Grave Shallows,Spider Crab,Marine Life,Coldwater Fish
Netherworld's Fair,Haunted Jack-in-the-Box,Supernatural,Cursed Objects
Netherworld's Fair,Blooming Buffoon,Botany,Man-Eating Plants
Netherworld's Fair,Cheeseball Legend,Supernatural,Industrial Age Spirits
Hellhole Hangout,Hellhole Henchman,Supernatural,Industrial Age Spirits
Hellhole Hangout,Hester Hellhole,Supernatural,Famous Spirits
Hellhole Hangout,Hellhole Safe,Supernatural,Famous Possessions
Backwards Passage,Hellhole Henchman,Supernatural,Industrial Age Spirits
Backwards Passage,Humphrey Hellhole,Supernatural,Famous Spirits
Backwards Passage,Hellhole Chair,Supernatural,Famous Possessions
Dead Air Theatre,Plightheadedness,Supernatural,Industrial Age Spirits
Dead Air Theatre,Haunted TV,Supernatural,Cursed Objects
Dead Air Theatre,Butch Pickles,Supernatural,Famous Spirits
Dead Air Theatre,Pickles' Grater,Supernatural,Famous Possessions
The Resting Place,Twiggy Silverbottom,Supernatural,Famous Spirits
The Resting Place,Ghost Thruster,Supernatural,Ghost Dusting Equipment
The Resting Place,Bashful Bust,Supernatural,Cursed Objects
Alternate Yesterday,Captain Alternate Yesterday,Supernatural,Famous Spirits
Alternate Yesterday,Time Portal,Prehistory,Prehistory Mysteries
Reaper Furrow,Peasant,Supernatural,Dark Age Spirits
Reaper Furrow,Haunted Horse,Supernatural,Cursed Objects
Reaper Furrow,Haemogobbler Plant,Botany,Man-Eating Plants
Semi-Evil Castle,Knight,Supernatural,Dark Age Spirits
Semi-Evil Castle,Lord Dennis Blaggard,Supernatural,Famous Spirits
Semi-Evil Castle,Haunted Armour,Supernatural,Cursed Objects
Semi-Evil Castle,Blaggardous Blade,Supernatural,Famous Possessions
Familiar Falls,Pirate,Supernatural,Sunken Spirits
Familiar Falls,Haunted Toilet,Supernatural,Cursed Objects
Paranormal Detection Agency,Gentlefolk,Supernatural,Industrial Age Spirits
Paranormal Detection Agency,Ghost Duster 1.0,Supernatural,Ghost Dusting Equipment
Paranormal Detection Agency,Ghost Guster,Supernatural,Ghost Dusting Equipment
Fog Moors,Cave Person,Supernatural,Natural Spirits
Fog Moors,Ghost Net,Supernatural,Ghost Dusting Equipment
Fog Moors,Ghost Plant,Botany,Mountainous Plants
Spiffinmoore's Spire,Atlus Spiffinmoore,Supernatural,Famous Spirits
Spiffinmoore's Spire,Helping Hand,Supernatural,Cursed Objects
Spiffinmoore's Spire,Occupied Chair,Supernatural,Cursed Objects
Spiffinmoore's Spire,Spiffinmoore's Hat,Supernatural,Famous Possessions
Allotment Labs,Sickly Pear,Botany,Edible Plants
Cryo Labs,Chilly Plant,Botany,Mountainous Plants
Upper Antique Archives,Flying Machine,Science,Classic Contraptions
Upper Antique Archives,Jab Maestro,Science,Classic Contraptions
Lower Antique Archives,Bandage Basket,Science,Classic Contraptions
Lower Antique Archives,Locomotive,Science,Classic Contraptions
Lower Antique Archives,Printing Press,Science,Classic Contraptions
Oreful Quarry,Metal,Science,Science Materials
Surplus Supplies,Whirlicog,Science,Science Materials
Golden Mine,Golden Truffle,Science,Science Materials
Crystal Caves,Crystal Moss,Science,Science Materials
Bungle Burrows,Sprinkler Pump,Science,Workshop Projects
Laser Labs,Beautification Beam,Science,Workshop Projects
Security Labs,Panoptic Pillar,Science,Workshop Projects
Chemical Labs,Judgement Clouder,Science,Workshop Projects
Robot Labs,Robo Janitor,Science,Workshop Projects
Modification Labs,Robo Mod-Stop,Science,Workshop Projects
Shock Labs,Jolt Converter,Science,Workshop Projects
Memory Labs,Memory Bank,Science,Workshop Projects
Counter Intelligence Labs,Robo Security Guard,Science,Workshop Projects
Medical Labs,Douse 'n Dose,Science,Workshop Projects
Charge Labs,Robo Charge-Master,Science,Workshop Projects
Cryo Labs,Air Commissioner,Science,Workshop Projects
Cryo Labs,Biff Silverbottom,Supernatural,Famous Spirits
Two Point Orbit,Celestial Cell (Circle),Space,Astral Anomalies
Two Point Orbit,Celestial Cell (Triangle),Space,Astral Anomalies
Two Point Orbit,Cybegonia Flower,Space,Astral Anomalies
The Moon,Theoretical Extrapolator,Space,Astral Anomalies
The Moon,Celestial Cell (Square),Space,Astral Anomalies
The Moon,Claimed Space Rock,Space,Space Junk
Mozzastella,Cheese Press,Space,Cheese-Moonger Artefacts
Mozzastella,Cheese Refiner,Space,Cheese-Moonger Artefacts
Mozzastella,Slug Statue,Space,Cheese-Moonger Artefacts
Blue Cheese Moon,Therasonic Amplifier,Space,Astral Anomalies
Blue Cheese Moon,Moon Boot,Space,Space Junk
Motherboard,Cheese Strimmer,Space,Cheese-Moonger Artefacts
Motherboard,Cheese Free-Wheeler,Space,Cheese-Moonger Artefacts
Motherboard,Anatomic Fabricator,Space,Astral Anomalies
Gibbon Moon Two,Space Teleporter,Space,Space Gibbon Artefacts
Gibbon Moon Two,Space Scooter,Space,Space Gibbon Artefacts
Gibbon Moon Two,Lavatory Laboratory,Space,Astral Anomalies
Gibbon Moon One,Space Car Bed,Space,Space Gibbon Artefacts
Gibbon Moon One,Space Mower,Space,Space Gibbon Artefacts
Gibbon Moon One,Culinary Compounder,Space,Astral Anomalies
Gibbon Moon Three,Bottled Spaceship,Space,Space Gibbon Artefacts
Gibbon Moon Three,Aligner Recliner,Space,Astral Anomalies
Ribbletonia,Frogborne Nursery,Space,Frogborne Artefacts
Ribbletonia,Toad Titan Statue,Space,Frogborne Artefacts
Ribbletonia,Sarcofrogus,Space,Frogborne Artefacts
Hyperway Services,Buzz Pollinator,Space,Astral Anomalies
Hyperway Services,Satellite,Space,Space Junk
Hyperway Services,Flies Cream,Space,Frogborne Artefacts
Satelilly Pad,Universal Grasper,Space,Astral Anomalies
Satelilly Pad,Hopper Craft,Space,Frogborne Artefacts
Satelilly Pad,Peek-a-Lily Pads,Botany,Mountainous Plants
Hayley's Comet,Publicity Ray,Space,Astral Anomalies
Hayley's Comet,Pedi-Pond,Space,Astral Anomalies
Hayley's Comet,Suspended Space Rock,Space,Space Junk
Anomalonian Archives,Astral Archway,Space,Astral Anomalies
Anomalonian Archives,Perception Desk,Space,Astral Anomalies
Shag Summit,Ice Crystal,Prehistory,Frozen Finds
Temple of the Blobs,Blob Fish,Marine Life,Temperate Fish
Silverback Swamp,Silverback Monobeast,Wildlife,Insecta
Meat Wizard,Meaty Sword,Digital,Meat Wizard
Meat Wizard,Green Grosser,Digital,Meat Wizard
Meat Wizard 2,Raised Steak,Digital,Meat Wizard
Meat Wizard 2,Brorccoli,Digital,Meat Wizard
Meat Wizard 3D,Meaty Sword 3D,Digital,Meat Wizard
Meat Wizard 3D,Meat Wizard,Digital,Meat Wizard
Data Stream,Plaiceholder Fish,Marine Life,Temperate Fish
The Marrows,Cod,Marine Life,Temperate Fish
The Marrows,Blue Mackerel,Marine Life,Temperate Fish
The Marrows,Three-Headed Cod,Marine Life,Sea Monsters
The Marrows,Grotesque Mackerel,Marine Life,Sea Monsters
Gale Cliffs,Oceanic Perch,Marine Life,Temperate Fish
Gale Cliffs,Gnashing Perch,Marine Life,Sea Monsters
Stellar Basin,Anglerfish,Marine Life,Temperate Fish
Stellar Basin,Barreleye,Marine Life,Temperate Fish
Stellar Basin,Bursting Anglerfish,Marine Life,Sea Monsters
Stellar Basin,Voideye,Marine Life,Sea Monsters
Mad Forest,Clover,Fantasy,Mythical Gear
Mad Forest,Garlic,Fantasy,Mythical Gear
Inlaid Library,Stone Mask,Fantasy,Mythical Gear
Inlaid Library,Laurel,Fantasy,Mythical Gear
Inlaid Library,Ars Gouda,Digital,Relics
Inlaid Library,Grim Grimoire,Digital,Relics
Cappella Magna,Spinach,Fantasy,Mythical Gear
Cappella Magna,Coffin,Digital,Relics
Cappella Magna,Santa Water,Fantasy,Mythical Gear
Cappella Magna,Great Gospel,Digital,Relics
The Fledgling Arms,Fantasy Statue,Fantasy,Canon Fodder
The Fledgling Arms,Fool's Gold,Fantasy,Enchanting Items
Wishfell Village,Halvenhaf Tapestry,Fantasy,Canon Fodder
Wishfell Village,Bolt Buckle Boots,Fantasy,Mythical Gear
Fairydale,Teanie Kettle,Fantasy,Enchanting Items
Fairydale,Three-Handed Great Sword,Fantasy,Canon Fodder
Fairydale (Destroyed),Tall Tale Tail,Fantasy,Canon Fodder
Fairydale (Destroyed),War Turf,Fantasy,Canon Fodder
Rainor Shrine,Poultry Pole,Fantasy,Enchanting Items
Rainor Shrine,Devilish Door,Fantasy,Canon Fodder
Archwise Rise,Wizard's-Chat,Fantasy,Mythical Gear
Portstorm,Sword Fish,Marine Life,Temperate Fish
Troll Bridge,Stone Trolls,Fantasy,Canon Fodder
Troll Bridge,One-Eyed Lid,Fantasy,Mythical Gear
Battlefelled,Goblin,Supernatural,Natural Spirits
Mines of Adnausea,Fire Geode,Fantasy,Dwarven Devices
Mines of Adnausea,Water Geode,Fantasy,Dwarven Devices
Mines of Adnausea,Grass Geode,Fantasy,Dwarven Devices
Great Dwharf,Smelting Device,Fantasy,Dwarven Devices
Great Dwharf,Geode Device,Fantasy,Dwarven Devices
Great Dwharf,Gas Device,Fantasy,Dwarven Devices
Furious Forge,Nor's Hammer,Fantasy,Mythical Gear
Cog Tower,Fire Device,Fantasy,Dwarven Devices
Cog Tower,Wind Device,Fantasy,Dwarven Devices
Folktown,Catvalry Statue,Fantasy,Canon Fodder
Folktown,Golden Goblin Statue,Fantasy,Enchanting Items
Folktown,Coin of Two Sides,Fantasy,Enchanting Items
The Woblin' Goblin,Loot Lute,Fantasy,Mythical Gear
Jagged Jaunt,Fish Person,Marine Life,Sea Monsters
Obscure City,Dungeon Manual,Fantasy,Canon Fodder
Obscure City,Ringed Table,Fantasy,Canon Fodder
Cumulus Woods,Teanie Kettle,Fantasy,Enchanting Items
Cumulus Woods,Prison Ivy,Botany,Mountainous Plants
Upside Town,Bolt Buckle Boots,Fantasy,Mythical Gear
Upside Town,Shiny Geode,Fantasy,Dwarven Devices
Upside Town,Ironic Throne,Fantasy,Canon Fodder
Halvenhaf Castle,Fantasy Armour,Fantasy,Canon Fodder
Halvenhaf Castle,Halvenhaf Tapestry,Fantasy,Canon Fodder
Longrange Inn,Plot Armour,Fantasy,Mythical Gear
Bizarre Market,Flying Carpet,Fantasy,Enchanting Items
Bizarre Market,Draconic Scales,Fantasy,Canon Fodder
Bizarre Market,Novel Wardrobe,Fantasy,Canon Fodder
Flue Pastures,Three-Handed Great Sword,Fantasy,Canon Fodder
Flue Pastures,Fire-Easing Wagon,Fantasy,Canon Fodder
Wyvern Way,Dragonette Skeleton,Prehistory,Dinosaur Bones
Mount Gloom,Dragon Skeleton,Prehistory,Dinosaur Bones
Mount Gloom,Kingdom Crown,Fantasy,Mythical Gear
Sticky Thicket,Snakebite Snake,Wildlife,Reptilia
Sticky Thicket,Cabin Snail,Wildlife,Insecta
Farflung Jungle,Carnivulture,Wildlife,Aves
Farflung Jungle,Spineless Toad,Wildlife,Reptilia
Eversteam Forest,Beardy Lizard,Wildlife,Reptilia
Eversteam Forest,Chamoodleon,Wildlife,Reptilia
Eaten Track,Cat-Faced Tree Bear,Wildlife,Ursidae
Eaten Track,Trance Tiger,Wildlife,Felidae
Bumbling Bush,Painted Panda,Wildlife,Ursidae
The Heat Line,Spyglass Giraffe,Wildlife,Mammalia Majoris
The Heat Line,Zig-Zebra,Wildlife,Mammalia Majoris
Lion Lowlands,Dandy Lion,Wildlife,Felidae
Lion Lowlands,Sprungbok,Wildlife,Mammalia Majoris
Lion Lowlands,Sniffir,Wildlife,Mammalia Majoris
Farflung Desert,Cactus Flower Scorpion,Wildlife,Insecta
Farflung Desert,Sunbite Snake,Wildlife,Reptilia
Farflung Desert,Raindrop Scarab,Wildlife,Insecta
Parched Prairie,Grasschopper,Wildlife,Insecta
Parched Prairie,Screwbill Stork,Wildlife,Aves
Spore Garden,Bumble Bird,Wildlife,Aves
Spore Garden,Colourwheel Hamster,Wildlife,Mammalia Minoris
Farflung Green,Fountain Lion,Wildlife,Felidae
Farflung Green,Bull Frog,Wildlife,Reptilia
Farflung Green,Gardener Tortoise,Wildlife,Reptilia
Meander Meadow,Unflappybara,Wildlife,Mammalia Minoris
Meander Meadow,Aardbark,Wildlife,Mammalia Minoris
Goldrush Stream,Respite Snake,Wildlife,Reptilia
Goldrush Stream,Paper Crane,Wildlife,Aves
Farflung Caves,Fart Bug,Wildlife,Insecta
Farflung Caves,Sonic Wolf,Wildlife,Canidae
Under Wilds,Golden Truffle Pig,Wildlife,Mammalia Majoris
Under Wilds,Nightbite Snake,Wildlife,Reptilia
Under Wilds,Moon-Belly Mole,Wildlife,Mammalia Minoris
Chilly Heather,Snowball Moth,Wildlife,Insecta
Chilly Heather,Blue Hedgehog,Wildlife,Mammalia Minoris
Briskward Brook,Woolly Jumper,Wildlife,Mammalia Majoris
Briskward Brook,Farflung Mountain goat,Wildlife,Mammalia Majoris
Farflung Cliffs,Frostbite Snake,Wildlife,Reptilia
Farflung Cliffs,Box Fox,Wildlife,Canidae
Iceberg Dip,Rockquaffer Penguin,Wildlife,Aves
