Expedition,Skill,Level
Shag Summit,Aerodynamics,2
Iced Spires,Aerodynamics,1
Backwards Passage,Aerodynamics,2
Reaper Furrow,Aerodynamics,1
Semi-Evil Castle,Aerodynamics,2
Eversteam Forest,Aerodynamics,1
Silverbottom Salvage,Happy Thoughts,1
Wetlantean Outskirts,Happy Thoughts,1
Endless Dump,Happy Thoughts,1
Mushroom Wilds,Happy Thoughts,2
Grave Shallows,Happy Thoughts,2
Netherworld's Fair,Happy Thoughts,2
Hellhole Hangout,Happy Thoughts,3
Backwards Passage,Happy Thoughts,3
Dead Air Theatre,Happy Thoughts,2
The Resting Place,Happy Thoughts,2
Malicious Dungeon,Happy Thoughts,1
Spiffinmoore's Spire,Happy Thoughts,2
Shag Summit,Pilot Wings,2
Gulfweed Grove,Pilot Wings,1
Tide Mountain,Pilot Wings,1
Silverbottom Salvage,Pilot Wings,1
Murky Middlesea,Pilot Wings,1
Wetlantean Treasure Trove,Pilot Wings,1
Coldspot Cave,Pilot Wings,1
Downtown Wetlantis,Pilot Wings,2
Uptown Wetlantis,Pilot Wings,1
Soggy Grotto,Pilot Wings,1
Volcanic Springs,Pilot Wings,2
Gelatinous Gorge,Pilot Wings,2
Darkest Depths,Pilot Wings,2
Wetlantean Underwater,Pilot Wings,1
Two Point Orbit,Pilot Wings,1
The Moon,Pilot Wings,1
Mozzastella,Pilot Wings,1
Blue Cheese Moon,Pilot Wings,1
Motherboard,Pilot Wings,1
Gibbon Moon One,Pilot Wings,1
Gibbon Moon Two,Pilot Wings,1
Space Gibbon Circuit,Pilot Wings,1
Gibbon Moon Three,Pilot Wings,1
Ribbetonia,Pilot Wings,1
Hyperway Services,Pilot Wings,1
Satelilly Pad,Pilot Wings,1
Hayley's Comet,Pilot Wings,1
Anomalonian Archives,Pilot Wings,1
The Marrows,Pilot Wings,1
Gale Cliffs,Pilot Wings,1
Stellar Basin,Pilot Wings,2
Sticky Thicket,Pilot Wings,1
Eaten Track,Pilot Wings,1
Bumbling Bush,Pilot Wings,1
Farflung Desert,Pilot Wings,1
Meander Meadow,Pilot Wings,1
Goldrush Stream,Pilot Wings,1
Chilly Heather,Pilot Wings,1
Farflung Cliffs,Pilot Wings,1
Iceberg Dip,Pilot Wings,1
Shag Summit,Analysis,2
Alternate Yesterday,Analysis,2
Familiar Falls,Analysis,1
Medical Labs,Analysis,2
Lower Antique Archives,Analysis,1
Gibbon Moon Three,Analysis,1
Meat Wizard,Button Master,1
Meat Wizard 2,Button Master,1
Meat Wizard 3D,Button Master,2
Data Stream,Button Master,2
The Marrows,Button Master,1
Gale Cliffs,Button Master,2
Stellar Basin,Button Master,3
Mad Forest,Button Master,2
Cappella Magna,Button Master,3
Temple of the Blobs,Fish Whispering,3
Hogsport Peninsula,Fish Whispering,1
Tide Mountain,Fish Whispering,1
Marina Junction,Fish Whispering,1
Ravenous Caverns,Fish Whispering,1
Wetlantean Treasure Trove,Fish Whispering,1
Numb Drop,Fish Whispering,1
Coldspot Cave,Fish Whispering,2
Gelatinous Gorge,Fish Whispering,2
Darkest Depths,Fish Whispering,2
Data Stream,Fish Whispering,2
The Marrows,Fish Whispering,2
Gale Cliffs,Fish Whispering,2
Stellar Basin,Fish Whispering,2
Portstorm,Fish Whispering,1
Jagged Jaunt,Fish Whispering,3
Eaten Track,Macro-Zoology,1
Bumbling Bush,Macro-Zoology,1
Under Wilds,Macro-Zoology,1
Eversteam Forest,Micro-Zoology,1
Lion Lowlands,Micro-Zoology,1
Spore Garden,Micro-Zoology,1
Meander Meadow,Micro-Zoology,1
Goldrush Stream,Micro-Zoology,1
Folktown,Potion Master,2
Primal Frontier,Rapid Restoration,2
Must End,Rapid Restoration,2
Ginormous Rock,Rapid Restoration,2
Pebberley Reef,Rapid Restoration,1
Bone Bank,Rapid Restoration,1
Marina Junction,Rapid Restoration,1
Meat Wizard,Rapid Restoration,1
Meat Wizard 2,Rapid Restoration,1
Meat Wizard 3D,Rapid Restoration,1
Rainor Shrine,Rapid Restoration,1
Dead Air Theatre,Spirit Whispering,2
The Resting Place,Spirit Whispering,2
Reaper Furrow,Spirit Whispering,1
Spiffinmoore's Spire,Spirit Whispering,1
Inlaid Library,Spirit Whispering,2
Frosted Tops,Survey Skills,1
Primal Frontier,Survey Skills,1
Gnawn Wood,Survey Skills,1
Treacle Ponds,Survey Skills,1
Must End,Survey Skills,1
Scruffy Bluff,Survey Skills,1
Rex Rock,Survey Skills,1
Herbaceous Greens,Survey Skills,1
Vintage Vestiges,Survey Skills,1
Stop B & D,Survey Skills,1
Ginormous Rock,Survey Skills,1
Hogsport Peninsula,Survey Skills,1
Pebberley Reef,Survey Skills,1
Pebberley Coast,Survey Skills,1
Overgrowth Jungle,Survey Skills,1
Bone Bank,Survey Skills,1
S.S. Silverbottom,Survey Skills,1
Murky Middlesea,Survey Skills,1
Wetlantean Outskirts,Survey Skills,1
Wetlantean Treasure Trove,Survey Skills,1
Numb Drop,Survey Skills,1
Coldspot Cave,Survey Skills,1
Downtown Wetlantis,Survey Skills,1
Uptown Wetlantis,Survey Skills,1
Wetlanteans Wilderness,Survey Skills,2
Darkest Depths,Survey Skills,1
Wetlantean Underwater,Survey Skills,2
Medical Labs,Survey Skills,1
Lower Antique Archives,Survey Skills,1
Meat Wizard 3D,Survey Skills,1
Jagged Jaunt,Survey Skills,1
Rib Row,Survival Skills,1
Lake Longloss,Survival Skills,1
Cold Mines,Survival Skills,1
Chomper Jungle,Survival Skills,1
Gnawn Wood,Survival Skills,1
Treacle Ponds,Survival Skills,1
Hermit Hills,Survival Skills,1
Must End,Survival Skills,1
Carrion Trail,Survival Skills,1
Scruffy Bluff,Survival Skills,2
Rex Rock,Survival Skills,1
Vintage Vestiges,Survival Skills,1
Lethargic River,Survival Skills,1
Stop B & D,Survival Skills,1
Ginormous Rock,Survival Skills,1
Old Yolk Dome,Survival Skills,1
Shag Summit,Survival Skills,2
Temple of the Blobs,Survival Skills,1
Pebberley Coast,Survival Skills,1
S.S. Silverbottom,Survival Skills,1
Silverbottom Salvage,Survival Skills,1
Murky Middlesea,Survival Skills,1
Ravenous Caverns,Survival Skills,2
Coldspot Cave,Survival Skills,2
Downtown Wetlantis,Survival Skills,2
Uptown Wetlantis,Survival Skills,1
Soggy Grotto,Survival Skills,2
Volcanic Springs,Survival Skills,2
Wetlanteans Wilderness,Survival Skills,2
Darkest Depths,Survival Skills,2
Wetlantean Underwater,Survival Skills,2
Endless Dump,Survival Skills,1
Slumber Yard,Survival Skills,2
Grave Shallows,Survival Skills,2
Netherworld's Fair,Survival Skills,2
Hellhole Hangout,Survival Skills,3
Backwards Passage,Survival Skills,3
Alternate Yesterday,Survival Skills,2
Malicious Dungeon,Survival Skills,3
Semi-Evil Castle,Survival Skills,2
Paranormal Detection Agency,Survival Skills,1
Fog Moors,Survival Skills,1
Spiffinmoore's Spire,Survival Skills,2
Bungle Burrows,Survival Skills,1
Allotment Labs,Survival Skills,1
Laser Labs,Survival Skills,1
Security Labs,Survival Skills,1
Robot Labs,Survival Skills,1
Memory Labs,Survival Skills,1
Medical Labs,Survival Skills,1
Lower Antique Archives,Survival Skills,1
Cryo Labs,Survival Skills,1
The Moon,Survival Skills,1
Blue Cheese Moon,Survival Skills,1
Gibbon Moon Three,Survival Skills,2
Satelilly Pad,Survival Skills,1
Hayley's Comet,Survival Skills,1
Farflung Jungle,Survival Skills,1
Parched Prairie,Survival Skills,1
Spore Garden,Survival Skills,1
Farflung Green,Survival Skills,1
Farflung Caves,Survival Skills,1
Under Wilds,Survival Skills,1
Chilly Heather,Survival Skills,1
Briskward Brook,Survival Skills,1
Farflung Cliffs,Survival Skills,1
Iceberg Dip,Survival Skills,2
Iced Spires,Customer Service,1
Dead Air Theatre,Customer Service,1
Familiar Falls,Customer Service,1
Paranormal Detection Agency,Customer Service,1
Slumber Yard,Fire-Resistance,1
Eversteam Forest,Fire-Resistance,1
Lion Lowlands,Fire-Resistance,1
Wetlantean Catacombs,Mechanics,2
Wetlantean Treasure Trove,Mechanics,1
Soggy Grotto,Mechanics,1
Volcanic Springs,Mechanics,2
Slumber Yard,Workshop,2
Mushroom Wilds,Workshop,2
Alternate Yesterday,Camera Room,1
Old Yolk Dome,Strolling Surveillance,1
Temple of the Blobs,Strolling Surveillance,1
Silverback Swamp,Strolling Surveillance,1
Tide Mountain,Strolling Surveillance,1
Ravenous Caverns,Strolling Surveillance,1
Wetlanteans Wilderness,Strolling Surveillance,2
Wetlantean Underwater,Strolling Surveillance,3
Netherworld's Fair,Strolling Surveillance,1
Hellhole Hangout,Strolling Surveillance,2
Backwards Passage,Strolling Surveillance,2
Semi-Evil Castle,Strolling Surveillance,1
Fog Moors,Strolling Surveillance,1
Farflung Cliffs,Strolling Surveillance,1
